AuthorID,Author,Date,Content,Attachments,Reactions
"1463070403886059571","GGAIZ#7546","2026-07-24T13:54:43.5960000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T16:04:43.8990000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T16:15:39.0890000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T16:15:39.2810000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-27T08:55:26.0910000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-27T09:00:26.1920000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-27T09:00:26.4840000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-27T10:05:34.6760000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-27T10:05:34.9440000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-27T16:15:35.7090000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-27T16:15:36.2960000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T08:55:44.2280000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T09:00:44.2420000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T09:00:44.5060000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T09:30:47.0750000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T10:05:56.5850000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T10:05:56.9690000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T11:00:58.3410000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T11:15:57.7460000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T11:50:59.4740000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T12:41:04.2540000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T13:26:00.3910000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T15:16:02.9200000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T15:26:00.2890000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T16:15:56.6000000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-28T16:15:56.9680000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T08:55:57.9500000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T09:00:58.0210000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T09:00:58.2570000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T09:46:03.6050000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T10:06:02.3070000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T10:06:02.4510000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T11:16:17.4560000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T13:26:11.3840000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T14:31:16.1240000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T15:01:19.2830000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T16:15:02.8130000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-29T16:15:03.1560000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T08:55:13.2520000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T09:00:13.2810000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T09:00:13.5740000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T09:30:16.9770000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T10:06:24.9630000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T10:06:25.1600000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T10:26:25.9900000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T11:06:27.3290000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T13:11:31.5810000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T16:15:25.2110000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-30T16:15:25.5640000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T08:55:34.2710000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T09:00:34.2800000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T09:00:34.9310000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T10:00:42.5510000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T10:06:36.0280000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T10:06:36.3970000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T10:56:42.9910000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T11:36:43.9610000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T11:56:41.8500000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T12:41:43.5270000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T12:46:41.6750000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T13:57:53.5960000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T15:16:48.7900000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T15:31:42.0360000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T16:15:36.8340000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-31T16:15:37.2050000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-03T08:55:55.3420000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-03T09:00:55.3910000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-03T09:00:55.8240000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-03T10:38:38.9890000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-03T10:38:39.2140000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-03T11:10:55.8420000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-03T11:10:56.3270000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-03T16:15:55.8550000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-03T16:15:56.3240000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T08:55:02.4570000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T09:00:02.7300000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T09:00:05.4160000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T10:15:05.7870000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T11:11:08.1050000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T11:11:08.8310000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T11:56:09.4800000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T12:06:09.6060000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T13:06:10.1440000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T13:11:09.0760000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T13:56:08.9720000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T14:06:09.0420000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T16:15:08.0710000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-04T16:15:08.2980000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-05T08:55:13.3460000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-05T09:00:13.3560000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-05T09:00:13.6060000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-05T10:25:15.8070000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-05T12:36:20.8590000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-05T14:06:20.1730000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-05T14:51:21.1790000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-05T15:06:21.6750000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-05T16:15:19.0980000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-05T16:15:19.4920000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T08:55:19.1510000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T09:00:19.2940000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T09:00:20.1390000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T11:11:24.3870000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T11:11:24.7410000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T11:16:26.8160000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T12:11:25.1490000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T12:11:28.5070000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T13:01:25.1530000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T13:51:25.6670000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T14:01:25.7760000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T16:15:24.3790000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-06T16:15:24.9060000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T08:55:24.6580000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T09:00:24.6370000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T09:00:24.9150000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T09:30:25.4920000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T09:45:28.6620000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T10:50:26.5180000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T11:11:41.9850000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T11:11:42.3610000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T11:16:44.5260000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T11:36:40.5060000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T13:21:42.8160000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T15:21:41.4840000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T16:15:39.8380000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-07T16:15:40.1860000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-10T08:55:53.5720000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-10T09:00:53.5230000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-10T09:00:54.0830000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-10T11:11:56.0270000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-10T11:11:56.2570000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-10T16:15:55.9710000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-10T16:15:56.2580000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-11T08:55:31.2980000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-11T09:00:31.1920000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-11T09:00:31.7370000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-11T11:02:17.6310000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-11T11:02:17.8830000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-11T11:12:11.3630000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-11T11:12:11.6330000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-11T15:17:13.1370000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-11T16:15:11.4370000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-11T16:15:11.7950000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T08:55:15.4710000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T09:00:15.5100000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T09:00:15.9460000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T11:12:27.3930000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T11:12:28.0240000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T11:32:28.0790000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T12:07:28.8090000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T13:37:28.3840000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T13:47:28.2500000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T14:37:28.8010000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T16:15:27.4470000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-12T16:15:28.4250000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-13T08:55:39.1080000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-13T09:00:39.2190000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-13T09:00:39.7200000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-13T11:12:50.8430000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-13T11:12:51.1220000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-13T12:27:51.6550000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-13T14:12:52.4920000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-13T15:17:53.8650000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-13T16:15:50.8460000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-13T16:15:51.0920000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T08:55:53.9690000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T09:00:53.9500000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T09:00:54.3580000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T11:12:56.3350000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T11:12:56.6300000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T11:37:57.5080000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T12:22:59.2250000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T13:37:58.4310000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T14:42:57.8180000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T16:15:56.3420000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-14T16:15:56.5430000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T08:55:29.0430000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T09:00:29.0390000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T09:00:29.5900000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T10:58:40.2800000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T10:58:40.5370000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T11:01:12.6150000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T11:01:12.8270000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T11:02:39.6130000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T11:02:39.8560000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T11:13:33.1110000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T11:13:33.3410000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T15:33:33.5500000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T16:15:32.9230000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-17T16:15:33.2070000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T08:55:47.1800000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T09:00:47.0430000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T09:00:47.4740000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T09:40:52.2570000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T10:25:47.9190000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T11:13:56.4290000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T11:13:56.6490000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T13:33:57.2870000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T15:28:57.3380000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T16:15:56.2620000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-18T16:15:56.4900000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T08:55:55.5470000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T09:00:55.5220000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T09:00:55.7130000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T09:30:57.1360000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T11:00:56.8750000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T11:14:03.2510000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T11:14:03.4650000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T11:19:03.8240000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T11:29:04.7170000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T12:19:06.9960000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T13:49:06.2880000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T16:15:03.3360000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-19T16:15:03.7160000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-20T08:55:11.6100000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-20T09:00:11.7530000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-20T09:00:12.6220000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-20T10:25:13.2510000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-20T10:40:21.0410000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-20T11:14:17.2250000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-20T11:14:17.4100000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-20T16:15:17.2150000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-20T16:15:17.5600000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-21T08:55:26.3180000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-21T09:00:26.3320000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-21T09:00:26.8490000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
